OfferId,Category,ProductConfigName,Version,Type,PKPN
GA-O365HomePrem-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
GA-O365HomePrem-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365HomePrem-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365HomePrem-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office15Release,PCKeyBasedProduct,X18-32904
GA-O365HomePrem-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
GA-O365HomePremOEMTrial-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365HomePremOEMTrial-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365HomePremOEMTrial-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM-OEMTRIAL,Office15Release,PCKeyBasedProduct,X18-32915
GA-O365HomePremOEMTrial-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM-OEMTRIAL,Office16Release,PCKeyBasedProduct,X18-32915
GA-O365HomePremOEMTrial-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365HomePremOEMTrial-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365HomePremOEMTrial-XX-SUB,Phone,PC-SUB-HOMEPREMIUM-OEMTRIAL,Office15Release,PCKeyBasedProduct,X18-32915
GA-O365HomePremOEMTrial-XX-SUB,Phone,PC-SUB-HOMEPREMIUM-OEMTRIAL,Office16Release,PCKeyBasedProduct,X18-32915
GA-O365ProPlus-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365ProPlus-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365ProPlus-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
GA-O365ProPlus-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlus-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlus-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365ProPlus-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365ProPlus-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
GA-O365ProPlus-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlus-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlusE5-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365ProPlusE5-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365ProPlusE5-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
GA-O365ProPlusE5-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlusE5-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlusE5-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365ProPlusE5-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365ProPlusE5-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
GA-O365ProPlusE5-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
GA-O365ProPlusE5-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
GA-O365ServicesOnly-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM,Office15Release,PCKeyBasedProduct,X18-32904
GA-O365ServicesOnly-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
GA-O365ServicesOnly-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office15Release,PCKeyBasedProduct,X18-32904
GA-O365ServicesOnly-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
GA-O365SmallBusPrem-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365SmallBusPrem-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365SmallBusPrem-XX-SUB,Desktop,PC-SUB-O365SMALLBUSINESS,Office15Release,PCKeyBasedProduct,X18-32922
GA-O365SmallBusPrem-XX-SUB,Desktop,PC-SUB-O365SMALLBUSINESS,Office16Release,PCKeyBasedProduct,X18-32922
GA-O365SmallBusPrem-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
GA-O365SmallBusPrem-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
GA-O365SmallBusPrem-XX-SUB,Phone,PC-SUB-O365SMALLBUSINESS,Office15Release,PCKeyBasedProduct,X18-32922
GA-O365SmallBusPrem-XX-SUB,Phone,PC-SUB-O365SMALLBUSINESS,Office16Release,PCKeyBasedProduct,X18-32922
GA-OneNote-2013-PERP,Desktop,PC-PERP-ONENOTE,Office15Release,PCKeyBasedProduct,X18-32850
GA-OneNote2-2013-PERP,Desktop,PC-PERP-ONENOTE2,Office15Release,PCKeyBasedProduct,X18-32851
GA-Outlook-2013-PERP,Desktop,PC-PERP-OUTLOOK,Office15Release,PCKeyBasedProduct,X18-32870
GA-Outlook2-2013-PERP,Desktop,PC-PERP-OUTLOOK2,Office15Release,PCKeyBasedProduct,X18-32871
GA-Personal2-2013-PERP,Desktop,PC-PERP-PERSONAL2,Office15Release,PCKeyBasedProduct,X18-32338
GA-PersonalPipc-2013-PERP,Desktop,PC-PERP-PERSONAL-PIPC,Office15Release,PCKeyBasedProduct,X19-32151
GA-PersonalPipc-2013-PERP,Desktop,PC-PERP-PERSONAL-PIPC,Office16Release,PCKeyBasedProduct,X19-32151
GA-PowerPoint-2013-PERP,Desktop,PC-PERP-POWERPOINT,Office15Release,PCKeyBasedProduct,X18-32342
GA-PowerPoint2-2013-PERP,Desktop,PC-PERP-POWERPOINT2,Office15Release,PCKeyBasedProduct,X18-32343
GA-Professional-2013-PERP,Desktop,PC-PERP-PROFESSIONAL,Office15Release,PCKeyBasedProduct,X18-32369
GA-Professional2-2013-PERP,Desktop,PC-PERP-PROFESSIONAL2,Office15Release,PCKeyBasedProduct,X18-32370
GA-ProfessionalPipc-2013-PERP,Desktop,PC-PERP-PROFESSIONAL-PIPC,Office15Release,PCKeyBasedProduct,X19-32155
GA-ProfessionalPipc-2013-PERP,Desktop,PC-PERP-PROFESSIONAL-PIPC,Office16Release,PCKeyBasedProduct,X19-32155
GA-ProjectPro-2013-PERP,Desktop,PC-PERP-PROJECTPRO,Office15Release,PCKeyBasedProduct,X18-32759
GA-ProjectPro2-2013-PERP,Desktop,PC-PERP-PROJECTPRO2,Office15Release,PCKeyBasedProduct,X18-32760
GA-ProjectPro-XX-SUB,Desktop,PC-SUB-PROJECTPRO,Office15Release,PCKeyBasedProduct,X18-32781
GA-ProjectPro-XX-SUB,Desktop,PC-SUB-PROJECTPRO,Office16Release,PCKeyBasedProduct,X18-32781
GA-ProjectStd-2013-PERP,Desktop,PC-PERP-PROJECT,Office15Release,PCKeyBasedProduct,X18-32813
GA-ProjectStd2-2013-PERP,Desktop,PC-PERP-PROJECT2,Office15Release,PCKeyBasedProduct,X18-32814
GA-Publisher-2013-PERP,Desktop,PC-PERP-PUBLISHER,Office15Release,PCKeyBasedProduct,X18-32627
GA-Publisher2-2013-PERP,Desktop,PC-PERP-PUBLISHER2,Office15Release,PCKeyBasedProduct,X18-32628
GA-VisioPro-2013-PERP,Desktop,PC-PERP-VISIOPRO,Office15Release,PCKeyBasedProduct,X18-33268
GA-VisioPro2-2013-PERP,Desktop,PC-PERP-VISIOPRO2,Office15Release,PCKeyBasedProduct,X18-33269
GA-VisioPro-XX-SUB,Desktop,PC-SUB-VISIOPRO,Office15Release,PCKeyBasedProduct,X18-33263
GA-VisioPro-XX-SUB,Desktop,PC-SUB-VISIOPRO,Office16Release,PCKeyBasedProduct,X18-33263
GA-VisioStd-2013-PERP,Desktop,PC-PERP-VISIO,Office15Release,PCKeyBasedProduct,X18-32566
GA-VisioStd2-2013-PERP,Desktop,PC-PERP-VISIO2,Office15Release,PCKeyBasedProduct,X18-32567
GA-Word-2013-PERP,Desktop,PC-PERP-WORD,Office15Release,PCKeyBasedProduct,X18-32595
GA-Word2-2013-PERP,Desktop,PC-PERP-WORD2,Office15Release,PCKeyBasedProduct,X18-32596
GA-Mac-HomeBusiness-2016-PERP,Desktop,MAC-PERP-HOMEBUSINESS,Office15Release,MacKeyBasedProduct,X19-82083
GA-Mac-HomeBusiness2Pk-2016-PERP,Desktop,MAC-PERP-HOMEBUSINESS2PK,Office15Release,MacKeyBasedProduct,X19-93823
GA-Mac-HomeStudent-2016-PERP,Desktop,MAC-PERP-HOMESTUDENT,Office15Release,MacKeyBasedProduct,X19-82084
GA-Mac-Excel-2016-PERP,Desktop,MAC-PERP-EXCEL,Office15Release,MacKeyBasedProduct,X19-93817
GA-Mac-Outlook-2016-PERP,Desktop,MAC-PERP-OUTLOOK,Office15Release,MacKeyBasedProduct,X19-93836
GA-Mac-PowerPoint-2016-PERP,Desktop,MAC-PERP-POWERPOINT,Office15Release,MacKeyBasedProduct,X19-93830
GA-Mac-Word-2016-PERP,Desktop,MAC-PERP-WORD,Office15Release,MacKeyBasedProduct,X19-93831
GA-Mac-HomeBusinessJpn2Pk-2016-PERP,Desktop,MAC-PERP-HOMEBUSINESSJPN2PK,Office15Release,MacKeyBasedProduct,X19-82068
GA-Mac-HomeStudentJpn2Pk-2016-PERP,Desktop,MAC-PERP-HOMESTUDENTJPN2PK,Office15Release,MacKeyBasedProduct,X19-82070
MSFTDF-O365ProPlusRetail-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
MSFTDF-O365ProPlusRetail-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
MSFTDF-O365ProPlusRetail-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
MSFTDF-O365ProPlusRetail-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
MSFTDF-O365ProPlusRetail-XX-SUB,Desktop,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
MSFTDF-O365ProPlusRetail-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
MSFTDF-O365ProPlusRetail-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
MSFTDF-O365ProPlusRetail-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office14Release,PCKeyBasedLegacyProduct,X16-08035
MSFTDF-O365ProPlusRetail-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office15Release,PCKeyBasedProduct,X18-33331
MSFTDF-O365ProPlusRetail-XX-SUB,Phone,PC-SUB-O365PROPLUS,Office16Release,PCKeyBasedProduct,X18-33331
MSFTDF-FreeHomePremium-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM,Office15Release,PCKeyBasedProduct,X18-32904
MSFTDF-FreeHomePremium-XX-SUB,Desktop,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
MSFTDF-FreeHomePremium-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office15Release,PCKeyBasedProduct,X18-32904
MSFTDF-FreeHomePremium-XX-SUB,Phone,PC-SUB-HOMEPREMIUM,Office16Release,PCKeyBasedProduct,X18-32904
Test-Latest-Mondo-XX-SUB,Desktop,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
Test-Latest-Mondo-XX-SUB,Desktop,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
Test-Latest-Mondo-XX-SUB,Desktop,PC-SUB-MONDO,Office15Release,PCKeyBasedProduct,X18-32535
Test-Latest-Mondo-XX-SUB,Desktop,PC-SUB-MONDO,Office16Release,PCKeyBasedProduct,X18-32535
Test-Latest-Mondo-XX-SUB,Phone,MAC-SUB-STANDARD,Office14Release,MacKeyBasedProduct,X17-07761
Test-Latest-Mondo-XX-SUB,Phone,MAC-SUB-STANDARD,Office15Release,MacKeyBasedProduct,X19-72983
Test-Latest-Mondo-XX-SUB,Phone,PC-SUB-MONDO,Office15Release,PCKeyBasedProduct,X18-32535
Test-Latest-Mondo-XX-SUB,Phone,PC-SUB-MONDO,Office16Release,PCKeyBasedProduct,X18-32535
Test-MondoPcOnly-XX-SUB,Desktop,PC-SUB-MONDO2,Office15Release,PCKeyBasedProduct,X18-32536
Test-MondoPcOnly-XX-SUB,Desktop,PC-SUB-MONDO2,Office16Release,PCKeyBasedProduct,X18-32536
GA-Access-2016-PERP,Desktop,PC-PERP-ACCESS,Office16Release,PCKeyBasedProduct,X19-98945
GA-Access2-2016-PERP,Desktop,PC-PERP-ACCESS2,Office16Release,PCKeyBasedProduct,X19-98942
GA-Excel-2016-PERP,Desktop,PC-PERP-EXCEL,Office16Release,PCKeyBasedProduct,X19-98960
GA-Excel2-2016-PERP,Desktop,PC-PERP-EXCEL2,Office16Release,PCKeyBasedProduct,X19-98961
GA-HomeBusiness-2016-PERP,Desktop,PC-PERP-HOMEBUSINESS,Office16Release,PCKeyBasedProduct,X19-99146
GA-HomeBusiness2-2016-PERP,Desktop,PC-PERP-HOMEBUSINESS2,Office16Release,PCKeyBasedProduct,X19-98984
GA-HomeBusinessOEM-2016-PERP,Desktop,PC-PERP-HOMEBUSINESSOEM,Office16Release,PCKeyBasedProduct,X19-98976
GA-HomeStudent-2016-PERP,Desktop,PC-PERP-HOMESTUDENT,Office16Release,PCKeyBasedProduct,X19-99144
GA-HomeStudentOEM-2016-PERP,Desktop,PC-PERP-HOMESTUDENTOEM,Office16Release,PCKeyBasedProduct,X19-99004
GA-OneNote-2016-PERP,Desktop,PC-PERP-ONENOTE,Office16Release,PCKeyBasedProduct,X19-99753
GA-OneNote2-2016-PERP,Desktop,PC-PERP-ONENOTE2,Office16Release,PCKeyBasedProduct,X19-99756
GA-Outlook-2016-PERP,Desktop,PC-PERP-OUTLOOK,Office16Release,PCKeyBasedProduct,X19-99774
GA-Outlook2-2016-PERP,Desktop,PC-PERP-OUTLOOK2,Office16Release,PCKeyBasedProduct,X19-99776
GA-Personal2-2016-PERP,Desktop,PC-PERP-PERSONAL2,Office16Release,PCKeyBasedProduct,X20-19696
GA-PersonalOEM-2016-PERP,Desktop,PC-PERP-PERSONALOEM,Office16Release,PCKeyBasedProduct,X20-19690
GA-PowerPoint-2016-PERP,Desktop,PC-PERP-POWERPOINT,Office16Release,PCKeyBasedProduct,X19-99790
GA-PowerPoint2-2016-PERP,Desktop,PC-PERP-POWERPOINT2,Office16Release,PCKeyBasedProduct,X19-99791
GA-Professional-2016-PERP,Desktop,PC-PERP-PROFESSIONAL,Office16Release,PCKeyBasedProduct,X20-19664
GA-Professional2-2016-PERP,Desktop,PC-PERP-PROFESSIONAL2,Office16Release,PCKeyBasedProduct,X20-19663
GA-ProfessionalPlus-2016-PERP,Desktop,PC-PERP-PROFESSIONALPLUS,Office16Release,PCKeyBasedProduct,X20-19681
GA-ProfessionalOEM-2016-PERP,Desktop,PC-PERP-PROFESSIONALOEM,Office16Release,PCKeyBasedProduct,X19-99805
GA-Project-2016-PERP,Desktop,PC-PERP-PROJECT,Office16Release,PCKeyBasedProduct,X20-00504
GA-Project2-2016-PERP,Desktop,PC-PERP-PROJECT2,Office16Release,PCKeyBasedProduct,X20-00506
GA-ProjectPro-2016-PERP,Desktop,PC-PERP-PROJECTPRO,Office16Release,PCKeyBasedProduct,X19-99984
GA-ProjectPro2-2016-PERP,Desktop,PC-PERP-PROJECTPRO2,Office16Release,PCKeyBasedProduct,X19-99820
GA-Publisher-2016-PERP,Desktop,PC-PERP-PUBLISHER,Office16Release,PCKeyBasedProduct,X20-00559
GA-Publisher2-2016-PERP,Desktop,PC-PERP-PUBLISHER2,Office16Release,PCKeyBasedProduct,X20-00558
GA-Visio-2016-PERP,Desktop,PC-PERP-VISIO,Office16Release,PCKeyBasedProduct,X20-00770
GA-Visio2-2016-PERP,Desktop,PC-PERP-VISIO2,Office16Release,PCKeyBasedProduct,X20-00771
GA-VisioPro-2016-PERP,Desktop,PC-PERP-VISIOPRO,Office16Release,PCKeyBasedProduct,X20-00743
GA-VisioPro2-2016-PERP,Desktop,PC-PERP-VISIOPRO2,Office16Release,PCKeyBasedProduct,X20-00742
GA-Word-2016-PERP,Desktop,PC-PERP-WORD,Office16Release,PCKeyBasedProduct,X20-00792
GA-Word2-2016-PERP,Desktop,PC-PERP-WORD2,Office16Release,PCKeyBasedProduct,X20-00793
